id,adhyaya,pada,sutra_number,sutra_text,adhikarana,adhikarana_id
1,1,1,1,ॐ ॐ अथातो ब्रह्मजिज्ञासा ॐ,जिज्ञासाधिकरणम्,Adhikarana_001
2,1,1,2,ॐ जन्माद्यस्य यतः ॐ,जन्माधिकरणम्,Adhikarana_002
3,1,1,3,ॐ शास्त्रयोनित्वात् ॐ,शास्त्रयोनित्वाधिकरणम्,Adhikarana_003
4,1,1,4,ॐ तत्तु समन्वयात् ॐ,समन्वयाधिकरणम्,Adhikarana_004
5,1,1,5,ॐ ईक्षतेर्नाशब्दम् ॐ,ईक्षत्यधिकरणम्,Adhikarana_005
6,1,1,6,ॐ गौणश्चेन्नात्मशब्दात् ॐ,ईक्षत्यधिकरणम्,Adhikarana_005
7,1,1,7,ॐ तन्निष्ठस्य मोक्षोपदेशात् ॐ,ईक्षत्यधिकरणम्,Adhikarana_005
8,1,1,8,ॐ हेयत्वावचनाच्च ॐ,ईक्षत्यधिकरणम्,Adhikarana_005
9,1,1,9,ॐ स्वाप्ययात् ॐ,ईक्षत्यधिकरणम्,Adhikarana_005
10,1,1,10,ॐ गतिसामान्यात् ॐ,ईक्षत्यधिकरणम्,Adhikarana_005
11,1,1,11,ॐ श्रुतत्वाच्च ॐ,ईक्षत्यधिकरणम्,Adhikarana_005
12,1,1,12,ॐ आनन्दमयोऽभ्यासात् ॐ,आनन्दमयाधिकरणम्,Adhikarana_006
13,1,1,13,ॐ विकारशब्दान्नेति चेन्न प्राचुर्यात् ॐ,आनन्दमयाधिकरणम्,Adhikarana_006
14,1,1,14,ॐ तद्धेतुव्यपदेशाच्च ॐ,आनन्दमयाधिकरणम्,Adhikarana_006
15,1,1,15,ॐ मान्त्रवर्णिकमेव च गीयते ॐ,आनन्दमयाधिकरणम्,Adhikarana_006
16,1,1,16,ॐ नेतरोऽनुपपत्तेः ॐ,आनन्दमयाधिकरणम्,Adhikarana_006
17,1,1,17,ॐ भेदव्यपदेशाच्च ॐ,आनन्दमयाधिकरणम्,Adhikarana_006
18,1,1,18,ॐ कामाच्च नानुमानापेक्षा ॐ,आनन्दमयाधिकरणम्,Adhikarana_006
19,1,1,19,ॐ अस्मिन्नस्य च तद्योगं शास्ति ॐ,आनन्दमयाधिकरणम्,Adhikarana_006
20,1,1,20,ॐ अन्तस्तद्धर्मोपदेशात् ॐ,अन्तःस्तत्थ्वाधिकरणम्,Adhikarana_007
21,1,1,21,ॐ भेदव्यपदेशाच्चान्यः ॐ,अन्तःस्तत्थ्वाधिकरणम्,Adhikarana_007
22,1,1,22,ॐ आकाशस्तल्लिङ्गात् ॐ,आकाशाधिकरणम्,Adhikarana_008
23,1,1,23,ॐ अत एव प्राणः ॐ,प्राणाधिकरणम्,Adhikarana_009
24,1,1,24,ॐ ज्योतिश्चरणाभिधानात् ॐ,ज्योतिरधिकरणम्,Adhikarana_010
25,1,1,25,ॐ छन्दोऽभिधानान्नेति चेन्न तथा चेतोऽर्पणनिगदात् तथा हि दर्शनम् ॐ,गायत्र्यधिकरणम्,Adhikarana_011
26,1,1,26,ॐ भूतादिपादव्यपदेशोपपत्तेश्चैवम् ॐ,गायत्र्यधिकरणम्,Adhikarana_011
27,1,1,27,ॐ उपदेशभेदान्नेति चेन्नोभयस्मिन्नप्यविरोधात् ॐ,गायत्र्यधिकरणम्,Adhikarana_011
28,1,1,28,ॐ प्राणस्तथाऽनुगमात् ॐ,पादान्त्यप्राणाधिकरणम्,Adhikarana_012
29,1,1,29,ॐ न वक्तुरात्मोपदेशादिति चेदध्यात्मसम्भन्धभूमा ह्यस्मिन् ॐ,पादान्त्यप्राणाधिकरणम्,Adhikarana_012
30,1,1,30,ॐ शास्त्रदृष्ट्यातूपदेशो वामदेववत् ॐ,पादान्त्यप्राणाधिकरणम्,Adhikarana_012
31,1,1,31,ॐ जीवमुख्यप्राणलिङ्गान्नेति चेन्नोपासात्रैविध्यादाश्रितत्वादिह तद्योगात् ॐ,पादान्त्यप्राणाधिकरणम्,Adhikarana_012
32,1,2,1,ॐ सर्वत्र प्रसिद्धोपदेशात् ॐ,सर्वगतत्वाधिकरणम्,Adhikarana_013
33,1,2,2,ॐ विवक्षितगुणोपपत्तेश्च ॐ,सर्वगतत्वाधिकरणम्,Adhikarana_013
34,1,2,3,ॐ अनुपपत्तेस्तुन शारीरः ॐ,सर्वगतत्वाधिकरणम्,Adhikarana_013
35,1,2,4,ॐ कर्मकर्तृव्यपदेशाच्च ॐ,सर्वगतत्वाधिकरणम्,Adhikarana_013
36,1,2,5,ॐ शब्दविशेषात् ॐ,सर्वगतत्वाधिकरणम्,Adhikarana_013
37,1,2,6,ॐ स्मृतेश्च ॐ,सर्वगतत्वाधिकरणम्,Adhikarana_013
38,1,2,7,ॐ अर्भकौकस्त्वात् तद्व्यपदेशाच्च नेति चेन्न निचाय्यत्वादेवं व्योमवच्च ॐ,सर्वगतत्वाधिकरणम्,Adhikarana_013
39,1,2,8,ॐ सम्भोगप्राप्तिरिति चेन्न वैशेष्यात् ॐ,सर्वगतत्वाधिकरणम्,Adhikarana_013
40,1,2,9,ॐ अत्ताचराचरग्रहणात् ॐ,अत्तृत्वाधिकरणम्,Adhikarana_014
41,1,2,10,ॐ प्रकरणाच्च ॐ,अत्तृत्वाधिकरणम्,Adhikarana_014
42,1,2,11,ॐ गुहां प्रविष्टावात्मानौ हि तद्दर्शनात् ॐ,गुहाधिकरणम्,Adhikarana_015
43,1,2,12,ॐ विशेषणाच्च ॐ,गुहाधिकरणम्,Adhikarana_015
44,1,2,13,ॐ अन्तर उपपत्तेः ॐ,इत्यन्तराधिकरणम्,Adhikarana_016
45,1,2,14,ॐ स्थानादिव्यपदेशाच्च ॐ,इत्यन्तराधिकरणम्,Adhikarana_016
46,1,2,15,ॐ सुखविशिष्टाभिधानादेव च ॐ,इत्यन्तराधिकरणम्,Adhikarana_016
47,1,2,16,ॐ श्रुतोपनिषत्कगत्यभिधानाच्च ॐ,इत्यन्तराधिकरणम्,Adhikarana_016
48,1,2,17,ॐ अनवस्थितेरसम्भवाच्च नेतरः ॐ,इत्यन्तराधिकरणम्,Adhikarana_016
49,1,2,18,ॐ अन्तर्याम्यधिदैवादिषु तद्धर्मव्यपदेशात् ॐ,इत्यन्तर्याम्यधिकरणम्,Adhikarana_017
50,1,2,19,ॐ न च स्मार्तमतद्धर्माभिलापात् ॐ,इत्यन्तर्याम्यधिकरणम्,Adhikarana_017
51,1,2,20,ॐ शारीरश्चोभयेऽपि हि भेदेनैनमधीयते ॐ,इत्यन्तर्याम्यधिकरणम्,Adhikarana_017
52,1,2,21,ॐ अदृश्यत्वादिगुणको धर्मोक्तेः ॐ,अदृश्यत्वाधिकरणम्,Adhikarana_018
53,1,2,22,ॐ विशेषणभेदव्यपदेशाभ्यां नेतरौ ॐ,अदृश्यत्वाधिकरणम्,Adhikarana_018
54,1,2,23,ॐ रूपोपन्यासाच्च ॐ,अदृश्यत्वाधिकरणम्,Adhikarana_018
55,1,2,24,ॐ वैश्वानरः साधारणशब्दविशेषात् ॐ,वैश्वानराधिकरणम्,Adhikarana_019
56,1,2,25,ॐ स्मर्यमाणमनुमानं स्यादिति ॐ,वैश्वानराधिकरणम्,Adhikarana_019
57,1,2,26,ॐ शब्दादिभ्योऽन्तः प्रतिष्ठानान्नेति चेन्न तथा दृष्ट्युपदेशादसम्भवात् पुरुषविधमपि चैनमधीयते ॐ,वैश्वानराधिकरणम्,Adhikarana_019
58,1,2,27,ॐ अत एव न देवता भूतं च ॐ,वैश्वानराधिकरणम्,Adhikarana_019
59,1,2,28,ॐ साक्षादप्यविरोधं जैमिनिः ॐ,वैश्वानराधिकरणम्,Adhikarana_019
60,1,2,29,ॐ अभिव्यक्तेरित्याश्मरथ्यः ॐ,वैश्वानराधिकरणम्,Adhikarana_019
61,1,2,30,ॐ अनुस्मृतेर्बादरिः ॐ,वैश्वानराधिकरणम्,Adhikarana_019
62,1,2,31,ॐ सम्पत्तेरिति जैमिनिस्तथा हि दर्शयति ॐ,वैश्वानराधिकरणम्,Adhikarana_019
63,1,2,32,ॐ आमनन्ति चैनमस्मिन् ॐ,वैश्वानराधिकरणम्,Adhikarana_019
64,1,3,1,ॐ द्युभ्वाद्यायतनं स्वशब्दात् ॐ,द्युभ्वाधिकरणम्,Adhikarana_020
65,1,3,2,ॐ मुक्तोपसृप्यव्यपदेशात् ॐ,द्युभ्वाधिकरणम्,Adhikarana_020
66,1,3,3,ॐ नानुमानमतच्छब्दात् ॐ,द्युभ्वाधिकरणम्,Adhikarana_020
67,1,3,4,ॐ प्राणभृच्च ॐ,द्युभ्वाधिकरणम्,Adhikarana_020
68,1,3,5,ॐ भेदव्यपदेशात् ॐ,द्युभ्वाधिकरणम्,Adhikarana_020
69,1,3,6,ॐ प्रकरणात् ॐ,द्युभ्वाधिकरणम्,Adhikarana_020
70,1,3,7,ॐ स्थित्यदनाभ्यां च ॐ,द्युभ्वाधिकरणम्,Adhikarana_020
71,1,3,8,ॐ भूमा सम्प्रसादादध्युपदेशात् ॐ,भूमाधिकरणम्,Adhikarana_021
72,1,3,9,ॐ धर्मोपपत्तेश्च ॐ,भूमाधिकरणम्,Adhikarana_021
73,1,3,10,ॐ अक्षरमम्बरान्तधृतेः ॐ,अक्षराधिकरणम्,Adhikarana_022
74,1,3,11,ॐ सा च प्रशासनात् ॐ,अक्षराधिकरणम्,Adhikarana_022
75,1,3,12,ॐ अन्यभावव्यावृत्तेश्च ॐ,अक्षराधिकरणम्,Adhikarana_022
76,1,3,13,ॐ ईक्षतिकर्मव्यपदेशात् सः ॐ,सदधिकरणम्,Adhikarana_023
77,1,3,14,ॐ दहर उत्तरेभ्यः ॐ,दहराधिकरणम्,Adhikarana_024
78,1,3,15,ॐ गतिशब्दाभ्यां तथा हि दृष्टं लिङ्गं च ॐ,दहराधिकरणम्,Adhikarana_024
79,1,3,16,ॐ धृतेश्च महिम्नोऽस्यास्मिन्नुपलब्धेः ॐ,दहराधिकरणम्,Adhikarana_024
80,1,3,17,ॐ प्रसिद्धेश्च ॐ,दहराधिकरणम्,Adhikarana_024
81,1,3,18,ॐ इतरपरामर्शात् स इति चेन्नासम्भवात् ॐ,दहराधिकरणम्,Adhikarana_024
82,1,3,19,ॐ उत्तराच्चेदाविर्भूतस्वरूपस्तु ॐ,दहराधिकरणम्,Adhikarana_024
83,1,3,20,ॐ अन्यार्थश्च परामर्शः ॐ,दहराधिकरणम्,Adhikarana_024
84,1,3,21,ॐ अल्पश्रुतेरिति चेत् तदुक्तम् ॐ,दहराधिकरणम्,Adhikarana_024
85,1,3,22,ॐ अनुकृतेस्तस्य च ॐ,अनुकृत्यधिकरणम्,Adhikarana_025
86,1,3,23,ॐ आपि स्मर्यते ॐ,अनुकृत्यधिकरणम्,Adhikarana_025
87,1,3,24,ॐ शब्दादेव प्रमितः ॐ,वामनाधिकरणम्,Adhikarana_026
88,1,3,25,ॐ हृद्यपेक्षया तु मनुष्याधिकारत्वात् ॐ,वामनाधिकरणम्,Adhikarana_026
89,1,3,26,ॐ तदुपर्यपि बादरायणः सम्भवात् ॐ,देवताधिकरणम्,Adhikarana_027
90,1,3,27,ॐ विरोधः कर्मणेति चेन्नानेकप्रतिपत्तेर्दर्शनात् ॐ,देवताधिकरणम्,Adhikarana_027
91,1,3,28,ॐ शब्द इति चेन्नातः प्रभवात् प्रत्यक्षानुमानाभ्याम् ॐ,देवताधिकरणम्,Adhikarana_027
92,1,3,29,ॐ अत एव च नित्यत्वम् ॐ,देवताधिकरणम्,Adhikarana_027
93,1,3,30,ॐ समाननामरूपत्वाच्चावृत्तावप्यविरोधो दर्शनात् स्मृतेश्च ॐ,देवताधिकरणम्,Adhikarana_027
94,1,3,31,ॐ मध्वादिष्वसम्भवादनधिकारं जैमिनिः ॐ,देवताधिकरणम्,Adhikarana_027
95,1,3,32,ॐ ज्योतिषि भावाच्च ॐ,देवताधिकरणम्,Adhikarana_027
96,1,3,33,ॐ भावं तु बादरायणोऽस्ति हि ॐ,देवताधिकरणम्,Adhikarana_027
97,1,3,34,ॐ शुगस्य तदनादरश्रवणात् तदाऽऽद्रवणात् सूच्यते हि ॐ,अपशूद्राधिकरणम्,Adhikarana_028
98,1,3,35,ॐ क्षत्रियत्वावगतेश्चोत्तरत्र चैत्ररथेन लिङ्गात् ॐ,अपशूद्राधिकरणम्,Adhikarana_028
99,1,3,36,ॐ संस्कारपरामर्शात् तदभावाभिलापाच्च ॐ,अपशूद्राधिकरणम्,Adhikarana_028
100,1,3,37,ॐ तदभावनिर्धारणे च प्रवृत्तेः ॐ,अपशूद्राधिकरणम्,Adhikarana_028
101,1,3,38,ॐ श्रवणाध्ययनार्थप्रतिषेधात् स्मृतेश्च ॐ,अपशूद्राधिकरणम्,Adhikarana_028
102,1,3,39,ॐ कम्पनात् ॐ,कम्पनाधिकरणम्,Adhikarana_029
103,1,3,40,ॐ ज्योतिर्दर्शनात् ॐ,ज्योतिरधिकरणम्,Adhikarana_030
104,1,3,41,ॐ आकाशोऽर्थान्तरत्वादिव्यपदेशात् ॐ,आकाशाधिकरणम्,Adhikarana_031
105,1,3,42,ॐ सुषुप्त्युत्क्रान्त्योर्भेदेन ॐ,सुषुप्त्यधिकरणम्,Adhikarana_032
106,1,3,43,ॐ पत्यादिशब्देभ्यः ॐ,ब्राह्मणाधिकरणम्,Adhikarana_033
107,1,4,1,ॐ आनुमानिकमप्येकेषामिति चेन्न शरीररूपकविन्यस्तगृहीतेर्दशर्यति च ॐ,अनुमानिकाधिकरणम्,Adhikarana_034
108,1,4,2,ॐ सूक्ष्मं तु तदर्हत्वात् ॐ,अनुमानिकाधिकरणम्,Adhikarana_034
109,1,4,3,ॐ तदधीनत्वादर्थवत् ॐ,अनुमानिकाधिकरणम्,Adhikarana_034
110,1,4,4,ॐ ज्ञेयत्वावचनाच्च ॐ,अनुमानिकाधिकरणम्,Adhikarana_034
111,1,4,5,ॐ वदतीती चेन्न प्राज्ञो हि ॐ,अनुमानिकाधिकरणम्,Adhikarana_034
112,1,4,6,ॐ प्रकरणात् ॐ,अनुमानिकाधिकरणम्,Adhikarana_034
113,1,4,7,ॐ त्रयाणामेव चैवमुपन्यासः प्रश्नश्च ॐ,अनुमानिकाधिकरणम्,Adhikarana_034
114,1,4,8,ॐ महद्वच्च ॐ,अनुमानिकाधिकरणम्,Adhikarana_034
115,1,4,9,ॐ चमसवदविशेषात् ॐ,अनुमानिकाधिकरणम्,Adhikarana_034
116,1,4,10,ॐ ज्योतिरुपक्रमात् तु तथा ह्यधीयत एके ॐ,ज्योतिरुपक्रमाधिकरणम्,Adhikarana_035
117,1,4,11,ॐ कल्पनोपदेशाच्च मध्वादिवदविरोधः ॐ,ज्योतिरुपक्रमाधिकरणम्,Adhikarana_035
118,1,4,12,ॐ न सङ्ख्योपसङ्ग्रहादपि नानाभावादतिरेकाच्च ॐ,नसङ्ख्योपसङ्ग्रहाधिकरणम्,Adhikarana_036
119,1,4,13,ॐ प्राणादयो वाक्यशेषात् ॐ,नसङ्ख्योपसङ्ग्रहाधिकरणम्,Adhikarana_036
120,1,4,14,ॐ ज्योतिषैकेषामसत्यन्ने ॐ,नसङ्ख्योपसङ्ग्रहाधिकरणम्,Adhikarana_036
121,1,4,15,ॐ कारणत्वेन चाकाशादिषु यथाव्यपदिष्टोक्तेः ॐ,आकाशाधिकरणम्,Adhikarana_037
122,1,4,16,ॐ समाकर्षात् ॐ,समाकर्षाधिकरणम्,Adhikarana_038
123,1,4,17,ॐ जगद्वाचित्वात् ॐ,समाकर्षाधिकरणम्,Adhikarana_038
124,1,4,18,ॐ जीवमुख्यप्राणलिङ्गादिति चेत् तद्व्याख्यातम् ॐ,समाकर्षाधिकरणम्,Adhikarana_038
125,1,4,19,ॐ अन्यार्थं तु जैमिनिः प्रश्नव्याख्यानाभ्यामपि चैवमेके ॐ,समाकर्षाधिकरणम्,Adhikarana_038
126,1,4,20,ॐ वाक्यान्वयात् ॐ,समाकर्षाधिकरणम्,Adhikarana_038
127,1,4,21,ॐ प्रतिज्ञासिद्धेर्लिङ्गमाश्मरथ्यः ॐ,समाकर्षाधिकरणम्,Adhikarana_038
128,1,4,22,ॐ उत्क्रमिष्यत एवम्भावादित्यौडुलोमिः ॐ,समाकर्षाधिकरणम्,Adhikarana_038
129,1,4,23,ॐ अवस्थितेरिति काशकृत्स्नः ॐ,समाकर्षाधिकरणम्,Adhikarana_038
130,1,4,24,ॐ प्रकृतिश्च प्रतिज्ञादृष्टान्तानुपरोधात् ॐ,प्रकृत्यधिकरणम्,Adhikarana_039
131,1,4,25,ॐ अभिध्योपदेशाच्च ॐ,प्रकृत्यधिकरणम्,Adhikarana_039
132,1,4,26,ॐ साक्षाच्चोभयाम्नानात् ॐ,प्रकृत्यधिकरणम्,Adhikarana_039
133,1,4,27,ॐ आत्मकृतेः परिणामात् ॐ,प्रकृत्यधिकरणम्,Adhikarana_039
134,1,4,28,ॐ योनिश्च हि गीयते ॐ,प्रकृत्यधिकरणम्,Adhikarana_039
135,1,4,29,ॐ एतेन सर्वे व्याख्याता व्याख्याताः ॐ,सर्वेव्याख्याताधिकरणम्,Adhikarana_040
136,2,1,1,ॐ स्मृत्यनवकाशदोषप्रसङ्ग इति चेन्नान्यस्मृत्यनवकाशदोषप्रसङ्गात् ॐ,स्मृत्यधिकरणम्,Adhikarana_041
137,2,1,2,ॐ इतरेषां चानुपलब्धेः ॐ,स्मृत्यधिकरणम्,Adhikarana_041
138,2,1,3,ॐ एतेन योगः प्रत्युक्तः ॐ,स्मृत्यधिकरणम्,Adhikarana_041
139,2,1,4,ॐ न विलक्षणत्वादस्य तथात्वं च शब्दात् ॐ,नविलक्षणत्वाधिकरणम्,Adhikarana_042
140,2,1,5,ॐ दृश्यते तु ॐ,नविलक्षणत्वाधिकरणम्,Adhikarana_042
141,2,1,6,ॐ अभिमानिव्यपदेशस्तु विशेषानुगतिभ्याम् ॐ,अभिमान्यधिकरणम्,Adhikarana_043
142,2,1,7,ॐ दृश्यते च ॐ,अभिमान्यधिकरणम्,Adhikarana_043
143,2,1,8,ॐ असदिति चेन्न प्रतिषेधमात्रत्वात् ॐ,असदधिकरणम्,Adhikarana_044
144,2,1,9,ॐ अपीतौ तद्वत्प्रसङ्गादसमञ्जसम् ॐ,असदधिकरणम्,Adhikarana_044
145,2,1,10,ॐ न तु दृष्टान्तभावात् ॐ,असदधिकरणम्,Adhikarana_044
146,2,1,11,ॐ स्वपक्षदोषाच्च ॐ,असदधिकरणम्,Adhikarana_044
147,2,1,12,ॐ तर्काप्रतिष्ठानादप्यन्यथाऽनुमेयमिति चेदेवमप्यनिर्मोक्षप्रसङ्गः ॐ,असदधिकरणम्,Adhikarana_044
148,2,1,13,ॐ एतेन शिष्टापरिग्रहा अपि व्याख्याताः ॐ,असदधिकरणम्,Adhikarana_044
149,2,1,14,ॐ भोक्त्रापत्तेरविभागश्चेत् स्याल्लोकवत् ॐ,भोक्त्राधिकरणम्,Adhikarana_045
150,2,1,15,ॐ तदनन्यत्वमारम्भणशब्दादिभ्यः ॐ,आरम्भणाधिकरणम्,Adhikarana_046
151,2,1,16,ॐ भावे चोपलब्देः ॐ,आरम्भणाधिकरणम्,Adhikarana_046
152,2,1,17,ॐ सत्वाच्चावरस्य ॐ,आरम्भणाधिकरणम्,Adhikarana_046
153,2,1,18,ॐ असद्व्यपदेशान्नेति चेन्न धर्मान्तरेण वाक्यशेषात् ॐ,आरम्भणाधिकरणम्,Adhikarana_046
154,2,1,19,ॐ युक्तेः शब्दान्तराच्च ॐ,आरम्भणाधिकरणम्,Adhikarana_046
155,2,1,20,ॐ पटवच्च ॐ,आरम्भणाधिकरणम्,Adhikarana_046
156,2,1,21,ॐ यथा प्राणादिः ॐ,आरम्भणाधिकरणम्,Adhikarana_046
157,2,1,22,ॐ इतरव्यपदेशाद्धिताकरणादिदोषप्रसक्तिः ॐ,इतरव्यपदेशाधिकरणम्,Adhikarana_047
158,2,1,23,ॐ अधिकं तु भेदनिर्देशात् ॐ,इतरव्यपदेशाधिकरणम्,Adhikarana_047
159,2,1,24,ॐ अश्मादिवच्च तदनुपपत्तिः ॐ,इतरव्यपदेशाधिकरणम्,Adhikarana_047
160,2,1,25,ॐ उपसंहारदर्शनान्नेति चेन्न क्षीरवद्धि ॐ,इतरव्यपदेशाधिकरणम्,Adhikarana_047
161,2,1,26,ॐ देवादिवदपि लोके ॐ,इतरव्यपदेशाधिकरणम्,Adhikarana_047
162,2,1,27,ॐ कृत्स्नप्रसक्तिर्निरवयवत्वशब्दकोपो वा ॐ,इतरव्यपदेशाधिकरणम्,Adhikarana_047
163,2,1,28,ॐ श्रुतेस्तुशब्दमूलत्वात् ॐ,शब्दमूलत्वाधिकरणम्,Adhikarana_048
164,2,1,29,ॐ आत्मनि चैवं विचित्राश्च हि ॐ,शब्दमूलत्वाधिकरणम्,Adhikarana_048
165,2,1,30,ॐ स्वपक्षदोषाच्च ॐ,शब्दमूलत्वाधिकरणम्,Adhikarana_048
166,2,1,31,ॐ सर्वोपेता च तद्दर्शनात् ॐ,शब्दमूलत्वाधिकरणम्,Adhikarana_048
167,2,1,32,ॐ विकरणत्वान्नेति चेत् तदुक्तम् ॐ,शब्दमूलत्वाधिकरणम्,Adhikarana_048
168,2,1,33,ॐ न प्रयोजनवत्त्वात् ॐ,नप्रयोजनाधिकरणम्,Adhikarana_049
169,2,1,34,ॐ लोकवत्तुलीलाकैवल्यम् ॐ,नप्रयोजनाधिकरणम्,Adhikarana_049
170,2,1,35,ॐ वैषम्यनैर्घृण्ये न सापेक्षत्वात् तथा हि दर्शयति ॐ,वैषम्यनैर्घृण्याधिकरणम्,Adhikarana_050
171,2,1,36,ॐ न कर्माविभागादिति चेन्नानादित्वात् ॐ,वैषम्यनैर्घृण्याधिकरणम्,Adhikarana_050
172,2,1,37,ॐ उपपद्यते चाप्युपलभ्यते च ॐ,वैषम्यनैर्घृण्याधिकरणम्,Adhikarana_050
173,2,1,38,ॐ सर्वधर्मोपपत्तेश्च ॐ,सर्वधर्मोपपत्यधिकरणम्,Adhikarana_051
174,2,2,1,ॐ रचनानुपपत्तेश्च नानुमानम् ॐ,रचनानुपपत्त्यधिकरणम्,Adhikarana_052
175,2,2,2,ॐ प्रवृत्तेश्च ॐ,रचनानुपपत्त्यधिकरणम्,Adhikarana_052
176,2,2,3,ॐ पयोऽम्बुवच्चेत् तत्रापि ॐ,रचनानुपपत्त्यधिकरणम्,Adhikarana_052
177,2,2,4,ॐ व्यतिरेकानवस्थितेश्चानपेक्षत्वात् ॐ,रचनानुपपत्त्यधिकरणम्,Adhikarana_052
178,2,2,5,ॐ अन्यत्राभावाच्च न तृणादिवत् ॐ,अन्यत्रभावाधिकरणम्,Adhikarana_053
179,2,2,6,ॐ अभ्युपगमेऽप्यर्थाभावात् ॐ,अभ्युपगमाधिकरणम्,Adhikarana_054
180,2,2,7,ॐ पुरुषाश्मवदिति चेत् तथाऽपि ॐ,पुरुषाश्माधिकरणम्,Adhikarana_055
181,2,2,8,ॐ अङ्गीत्वानुपपतेः ॐ,पुरुषाश्माधिकरणम्,Adhikarana_055
182,2,2,9,ॐ अन्यथाऽनुमितौ च ज्ञशक्तिवियोगात् ॐ,अन्यथानुमित्यधिकरणम्,Adhikarana_056
183,2,2,10,ॐ विप्रतिषेधाच्चासमञ्जसम् ॐ,अन्यथानुमित्यधिकरणम्,Adhikarana_056
184,2,2,11,ॐ महद्दीर्घवद्वा ह्रस्वपरिमण्डलाभ्याम् ॐ,वैशेषिकाधिकरणम्,Adhikarana_057
185,2,2,12,ॐ उभयथाऽपि न कर्मातस्तदभावः ॐ,वैशेषिकाधिकरणम्,Adhikarana_057
186,2,2,13,ॐ समवायाभ्युपगमाच्च साम्यादनवस्थितेः ॐ,वैशेषिकाधिकरणम्,Adhikarana_057
187,2,2,14,ॐ नित्यमेव च भावात् ॐ,वैशेषिकाधिकरणम्,Adhikarana_057
188,2,2,15,ॐ रूपादिमत्त्वाच्चविपर्ययो दर्शनात् ॐ,वैशेषिकाधिकरणम्,Adhikarana_057
189,2,2,16,ॐ उभयथा च दोषात् ॐ,वैशेषिकाधिकरणम्,Adhikarana_057
190,2,2,17,ॐ अपरिग्रहाच्चात्यन्तमनपेक्षा ॐ,वैशेषिकाधिकरणम्,Adhikarana_057
191,2,2,18,ॐ समुदाय उभयहेतुकेऽपि तदप्राप्तिः ॐ,समुदायाधिकरणम्,Adhikarana_058
